Name,Price
Volkswagen Vento 1.6 Comfortline,5.348210380541662
Mercedes-Benz E-Class E250 CDI Launch Edition,7.328184072375001
Maruti Swift Dzire ZXI,9.572970909862715
Audi A4 2.0 TDI,3.1253623302345255
Honda City 1.5 V MT,7.7285068176529315
Ford EcoSport 1.5 Diesel Titanium Plus,7.578532743887729
Maruti SX4 Vxi BSIV,14.507600714505793
Hyundai Xcent 1.1 CRDi S,6.73355357165878
Maruti Swift Dzire VDI,2.8194311218257884
Maruti SX4 Vxi BSIV,14.594385625120823
Mercedes-Benz C-Class Progressive C 220d,4.66613166994551
Hyundai Verna 1.6 CRDi AT SX,3.4342442050037727
Mitsubishi Pajero Sport 4X4,3.047242323830068
Mercedes-Benz M-Class ML 350 4Matic,3.824865793186047
Tata Zest Revotron 1.2 XT,7.793022868224412
Hyundai i10 Era 1.1,3.0324434254261536
Hyundai i20 Sportz Option 1.2,11.812958225809494
Maruti Eeco CNG 5 Seater AC,7.839782310571855
Nissan Sunny 2011-2014 Diesel XL,2.933209202677351
Mercedes-Benz GLE 350d,13.127044298763971
Hyundai Santa Fe 4WD AT,3.02395946937635
Maruti Swift 1.3 ZXI,2.3829145965987695
Honda City i VTEC CVT VX,5.1910021156392485
Hyundai Grand i10 CRDi Sportz,7.017972573227252
Honda City V MT AVN,9.016630573920203
Honda Amaze S Diesel,8.609408100846338
Mercedes-Benz M-Class ML 350 4Matic,2.9035163990162904
Mini Cooper 5 DOOR D,5.526180338544929
Hyundai i20 1.2 Sportz Option,3.3029348598496573
Maruti SX4 ZXI MT BSIV,6.311608740445295
Ford Endeavour Hurricane LE,12.67809236036556
Maruti Ertiga VDI,13.821057323998607
Hyundai Elantra CRDi SX AT,3.7591023297180306
Ford EcoSport 1.5 Ti VCT AT Titanium,7.0588574200577625
BMW 5 Series 2003-2012 525d,6.6029526040100555
Volkswagen Vento Diesel Highline,14.982845588659538
Mercedes-Benz New C-Class C 220 CDI Elegance AT,2.736893976492334
Honda City V MT,4.985037224360185
Maruti Wagon R Vx,4.359428901606267
Hyundai i10 Era,7.548136239866128
Ford Ecosport 1.5 DV5 MT Titanium Optional,5.874692819967776
Mercedes-Benz M-Class ML 350 CDI Corporate,3.512858306702234
Fiat Punto EVO 1.2 Emotion,5.068556242322356
Hyundai Verna CRDi 1.4 E,3.2609561486359153
Nissan Terrano XV 110 PS,2.5820873369945714
Maruti Ciaz Alpha,5.13394666153827
Skoda Superb 3.6 V6 FSI,4.103832990580604
Audi A4 New 2.0 TDI Multitronic,2.759260544376734
Honda Brio EX MT,3.2617954756636496
Ford Figo Diesel Titanium,10.694208290807074
Maruti SX4 Vxi BSIII,6.562878683861721
Hyundai i10 Era,11.143084558957662
Toyota Etios Liva GD,3.3203459164097837
Hyundai Creta 1.6 CRDi SX,3.894640557661782
Honda CR-V 2.4L 4WD AT,3.1080878067663034
Audi A4 New 2.0 TDI Multitronic,3.192985022348373
Land Rover Range Rover 3.0 D,7.846986903792304
Maruti Alto K10 LXI,12.092663153108743
Skoda Octavia Elegance 2.0 TDI AT,9.939321663613658
Maruti Ertiga ZDI,7.415536454767503
Hyundai Xcent 1.2 VTVT S,10.542734680995187
Mercedes-Benz E-Class E250 CDI Avantgrade,4.295352588634461
Renault KWID RXT Optional,3.2430323486005666
Toyota Innova Crysta 2.8 GX AT 8S,9.987591622164024
Maruti Swift Dzire VDI,2.149880392387752
Volkswagen Polo Diesel Highline 1.2L,5.922655918731837
Honda Jazz V CVT,4.996814156133513
Mahindra Xylo D4 BS III,4.006696515552028
Honda City i VTEC VX Option,5.0332795486328825
Mercedes-Benz GLA Class 200 Sport Edition,4.647103764209605
Audi Q3 2012-2015 35 TDI Quattro Premium Plus,3.059937655359492
Maruti Zen VXI BSII,3.4408111628084845
Volkswagen Polo Petrol Comfortline 1.2L,3.2781354746528653
Maruti Eeco 7 Seater Standard,2.9125230700068436
Audi A6 2011-2015 2.0 TDI Premium Plus,13.794256843777783
Hyundai Grand i10 CRDi Sportz Celebration Edition,5.367929337146125
Volkswagen Polo 1.2 MPI Trendline,3.4188153618804367
Mercedes-Benz GLE 350d,2.371478395849491
Hyundai Creta 1.6 SX Option Diesel,5.206597720810484
BMW 3 Series 320d Highline,4.038795989625909
Maruti SX4 Green Vxi (CNG),7.874570876211999
Mahindra XUV500 AT W10 FWD,7.105091923026614
Maruti Wagon R CNG LXI,2.4677532028587406
Maruti Dzire VDI,2.996111172908394
Toyota Innova 2.5 G (Diesel) 8 Seater,4.55583194235685
Chevrolet Sail 1.2 LS,9.84055502484978
Ford Endeavour 4x2 XLT Limited Edition,6.8877995038447155
Mercedes-Benz M-Class ML 350 4Matic,12.943581600169946
Skoda Rapid 1.5 TDI AT Elegance,4.743798609228532
Audi A4 2.0 TDI,3.666959932053923
Honda Amaze S i-VTEC,20.351256761942373
Hyundai Xcent 1.1 CRDi S,3.500347472976976
Maruti Ciaz ZXi Option,3.579093862553345
Mercedes-Benz S Class 2005 2013 S 350 CDI,11.926886840602064
Chevrolet Optra Magnum 2.0 LT,7.388618969544851
Maruti Wagon R LXI LPG BSIV,3.8896205707659406
Volkswagen Polo Petrol Trendline 1.2L,2.975461911493038
Renault Koleos 2.0 Diesel,4.773208039230872
Honda Amaze S i-Dtech,2.57915691275702
Hyundai Grand i10 Sportz,6.457475555291529
Mercedes-Benz New C-Class C 220 CDI Style,4.652612650194871
Maruti Swift Dzire Vdi BSIV,5.593452451061385
Toyota Corolla Altis Diesel D4DG,2.9673779945963625
Skoda Superb Elegance 1.8 TSI AT,13.866028959857799
Maruti Swift Ldi BSIII,2.164259972875707
Land Rover Freelander 2 TD4 S,10.50470381903427
Tata Nano Twist XT,10.427431810914046
Mitsubishi Pajero 2.8 SFX,6.947552822532748
Mahindra Scorpio VLX,13.994024786807588
Maruti Ciaz Alpha,2.4572714011859333
Volkswagen Polo Petrol Trendline 1.2L,4.383362466518778
Mahindra Ssangyong Rexton RX7,14.927376571675751
Ford Figo Diesel ZXI,5.287853625337713
Toyota Fortuner 4x2 AT,7.977203250303123
Ford Endeavour 3.2 Titanium AT 4X4,3.16247007009789
Mahindra TUV 300 2015-2019 T8,3.117076674883932
Audi Q3 2012-2015 35 TDI Quattro Premium Plus,11.079377519919172
Maruti Celerio ZDi,2.3751533848746442
Maruti Ritz LDi,4.938769795707867
Maruti Ciaz Alpha,3.4384357091313107
Maruti Wagon R VXI BSIII,3.2321342844997787
Hyundai Tucson CRDi,2.7462879745572844
Mercedes-Benz E-Class E400 Cabriolet,9.3125215230342
Honda Amaze S i-Vtech,6.90349363493844
Mini Cooper 3 DOOR D,7.903112391633063
Mahindra Bolero ZLX,12.094510986981478
Honda Jazz Select Edition,3.471516874000281
Maruti Ciaz AT ZXi,6.368183153331245
Ford Endeavour Hurricane LE,9.52934175208059
Mahindra XUV500 W8 2WD,11.847929382893279
Fiat Siena 1.2 ELX,2.164915724830289
Audi A3 35 TDI Attraction,2.373074240009108
Hyundai Verna Xi (Petrol),5.246950015735271
Ford Fiesta 1.6 ZXI Duratec,3.0482935075506297
Hyundai Getz GLE,3.626941455976123
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,11.105875589357078
Honda CR-V AT With Sun Roof,3.5465032871237168
Mercedes-Benz New C-Class 220 CDI MT,7.021171479634329
Tata Indica GLS BS IV,8.167493670433428
Maruti Eeco 5 STR With AC Plus HTR CNG,6.3456208984771685
Ford EcoSport 1.5 Ti VCT AT Titanium,8.102375506565824
Audi Q3 35 TDI Quattro Premium Plus,8.858595827553751
Hyundai i20 1.4 CRDi Magna,7.880469746809758
Maruti Baleno Zeta CVT,6.100845799223246
Mitsubishi Pajero Sport 4X4,6.3454405151346975
Maruti Wagon R LXI LPG BSIV,4.910587493904528
Maruti Swift ZXI,4.871887264892439
Mahindra Scorpio S2 7 Seater,7.075517653125739
Chevrolet Beat Diesel LT,7.712096236707025
Honda City V MT,3.7189179840637805
Maruti Alto 800 2016-2019 VXI,14.682962670687857
Mercedes-Benz E-Class E400 Cabriolet,7.852068125655278
Mercedes-Benz CLA 200 D Sport Edition,10.037620912120648
Skoda Superb Elegance 2.0 TDI CR AT,4.0619280860056515
Maruti A-Star Vxi,7.796613990195464
Maruti Eeco 7 Seater Standard,6.566722449206429
Toyota Corolla Executive (HE),2.5729252276756527
Hyundai Santro GLS II - Euro II,2.9741938560035375
Hyundai Santro Xing GL Plus LPG,2.556037860593238
Toyota Innova Crysta 2.4 VX MT 8S,7.2551359892597365
Volkswagen Vento 1.6 Comfortline,2.872685384053514
Tata Indica V2 DLS BSII,3.6489646156132087
Maruti Ritz VDi,5.005177541813472
Maruti Wagon R Duo LX BSIII,8.72421390950101
Ford Fiesta 1.6 ZXI Duratec,2.6585684127055362
BMW X1 sDrive20d,10.018163189700383
Toyota Corolla Altis 1.8 GL,3.95677438868649
Hyundai Verna 1.6 SX VTVT (O) AT,7.5013740117387595
Hyundai EON Magna Plus,7.046432353624272
Hyundai Elantra 2.0 SX Option AT,7.368296825066297
Mercedes-Benz E-Class 2009-2013 E200 CGI Blue Efficiency,3.3745749081609206
Hyundai Elantra 2.0 SX Option AT,10.909744592160342
Honda Civic 2010-2013 1.8 S MT,7.858672887088965
Maruti Swift Dzire VDI,4.10321662612184
Volkswagen Polo Petrol Highline 1.2L,3.689086923100772
Tata Tiago 1.2 Revotron XT Option,3.1187887032340877
Toyota Innova 2.5 V Diesel 7-seater,8.205555846584456
Chevrolet Cruze LTZ,6.253087376284724
Hyundai Grand i10 1.2 Kappa Asta,2.9121148657266462
Datsun redi-GO T Option,2.759506111414427
Mahindra E Verito D4,19.987165099415197
Maruti Swift Dzire LXI,3.1232573040038423
Hyundai Grand i10 AT Asta,10.872939858782978
Volkswagen Vento Petrol Highline AT,20.800003117090622
Ford Endeavour 3.2 Titanium AT 4X4,2.9606028274534153
Maruti Swift Dzire VDi,10.405335471308284
Fiat Punto 1.4 Emotion,4.5333732792393056
Honda Jazz Select Edition,2.8837889876273897
Hyundai i10 Sportz,3.683730973653223
Skoda Rapid 1.5 TDI Elegance,5.150521385273094
Volkswagen Vento Petrol Highline AT,9.832926476699155
Mitsubishi Pajero 2.8 GLX Sports,5.707168106233505
Honda BRV i-VTEC V CVT,4.715739267429948
Honda Civic 2006-2010 1.8 S MT,3.011219829995057
Hyundai Santro Xing XG,5.2483154130250265
Maruti Ertiga VXI CNG,18.757452662034687
Toyota Camry Hybrid 2.5,3.602915737191653
Volkswagen Polo Diesel Trendline 1.2L,3.1362635634750857
Hyundai Grand i10 1.2 Kappa Magna,2.3379518945783735
Renault KWID RXT Optional,10.26429739709699
Hyundai Santro Xing GLS,2.2940462042926293
Renault Duster 110PS Diesel RxZ AMT,12.818032354407054
Maruti Alto LX,8.566767829152901
Hyundai Creta 1.6 SX Plus Dual Tone Petrol,3.6540971707574723
Renault Duster 85PS Diesel RxE,7.650789308012218
Isuzu MUX 4WD,13.45673423383366
Toyota Qualis Fleet A3,2.903073723112544
BMW 3 Series 320d,11.147610180335162
Hyundai i20 1.2 Sportz,5.3949390337432
Audi A4 2.0 TDI 177 Bhp Premium Plus,4.8852195554609015
Maruti Swift VDI BSIV,3.321278141268043
Hyundai Grand i10 1.2 Kappa Asta,7.51220350495881
Toyota Fortuner 3.0 Diesel,13.448935767277192
Datsun redi-GO T Option,3.8960486823859415
Hyundai Verna 1.6 SX,5.2924667869400315
Ford Fiesta 1.6 ZXi Leather,4.930094521234597
Renault Koleos 2.0 Diesel,3.8142133478056284
Honda Amaze S i-Vtech,5.111632412855581
Hyundai i20 Asta 1.2,6.784038591778213
Mini Cooper 3 DOOR S,3.1138410680736652
Tata Indigo CS eVX,3.0766359152293132
Mini Cooper 3 DOOR D,3.609329919993739
Skoda Laura Ambiente,13.288397363223995
Honda Civic 2010-2013 1.8 V MT,8.90468629045824
Ford Figo Aspire 1.2 Ti-VCT Trend,5.438490155350834
Toyota Innova 2.5 G (Diesel) 7 Seater,3.733307633061966
Hyundai Santro Xing XL eRLX Euro III,2.580456559766083
BMW 3 Series 320d,18.585521034066137
Maruti Wagon R VXI BS IV,5.973965305556439
Mahindra Scorpio VLX 2.2 mHawk Airbag BSIV,7.854714113776593
Chevrolet Aveo U-VA 1.2 LT,3.55802635854036
Hyundai Xcent 1.2 VTVT SX,6.264897209692034
Mercedes-Benz New C-Class C 220 CDI CLASSIC,16.322336968112168
Tata Manza ELAN Quadrajet BS IV,10.848471554508198
Maruti Ertiga SHVS VDI,11.981303571705471
Honda CR-V AT With Sun Roof,2.421534435351576
Mercedes-Benz CLA 200 CDI Sport,2.424163522718332
Mahindra Xylo D4 BS III,7.596081920937652
Hyundai i10 Magna 1.2,12.683023567442895
Hyundai Creta 1.6 SX,6.8777340900813
Mercedes-Benz E-Class E250 CDI Launch Edition,3.9965894241900752
Volkswagen Polo 1.2 MPI Comfortline,3.076854866223897
Hyundai Creta 1.6 CRDi AT SX Plus,7.9392755310661425
Volkswagen Vento 1.5 TDI Comfortline,6.9070677816063215
Volkswagen Polo Diesel Trendline 1.2L,3.339155867452547
Audi Q5 2008-2012 2.0 TDI,2.8764591124798256
Toyota Innova 2.5 GX (Diesel) 8 Seater,9.30660190551747
Toyota Innova Crysta 2.7 GX MT,4.0707593179444155
BMW 5 Series 520d Sedan,7.243212039321608
Hyundai Accent GLE 1,5.045530985715569
Toyota Etios Liva 1.2 G,6.98150913544267
Hyundai i10 Magna AT,8.844959229224077
Land Rover Range Rover Sport 2005 2012 Sport,11.127556077178069
Volkswagen Polo 1.5 TDI Comfortline,4.955440259190023
Maruti Alto Green LXi (CNG),3.001207054935686
Toyota Etios G,3.1807361215220267
Hyundai i10 Era,13.233555738923188
Mercedes-Benz New C-Class C 200 CGI Avantgarde,6.918719933444904
Hyundai Creta 1.6 SX Plus Dual Tone Petrol,3.881450236452278
Volkswagen Ameo 1.5 TDI Highline,3.200967267037635
Maruti Ciaz VDi Plus SHVS,9.01059474269113
Maruti Alto Green LXi (CNG),3.68374878092128
Audi A4 2.0 TDI,8.330943097724383
Chevrolet Sail LT ABS,13.638947476307369
Ford Endeavour 3.2 Titanium AT 4X4,3.3575750305126637
Jaguar XF 3.0 Litre S Premium Luxury,3.850900124817858
Hyundai i20 1.2 Asta Option,6.543723785639771
Hyundai i20 1.4 Sportz,4.318118096030321
Honda Amaze VX i-DTEC,9.218645198785088
Toyota Innova Crysta 2.8 ZX AT,13.032902537567338
Volvo XC90 2007-2015 D5 AWD,7.375100795260944
Volkswagen Vento IPL II Petrol Highline AT,6.737728080694893
BMW 3 Series Luxury Line,3.2312548034567388
Audi A6 2011-2015 35 TFSI Technology,3.294475617991675
Hyundai Grand i10 CRDi Magna,9.558936384648762
Hyundai i10 Magna 1.1L,7.422732368800513
Mercedes-Benz GL-Class 350 CDI Blue Efficiency,5.432782234794275
Hyundai i20 1.2 Sportz Option,7.038176204925117
Volkswagen Jetta 2012-2014 2.0L TDI Comfortline,2.833737436801532
Maruti Celerio ZDi,2.977587317155193
Mercedes-Benz SLC 43 AMG,2.721714372840691
Volkswagen Ameo 1.2 MPI Comfortline,7.387463806564797
Renault Koleos 2.0 Diesel,7.471984226747835
Mercedes-Benz GLE 350d,8.042883773150704
BMW X6 xDrive 40d M Sport,6.455262565355116
Maruti Ciaz ZXi Option,2.865987811930307
Maruti Eeco 5 STR With AC Plus HTR CNG,6.719697593345488
Maruti Omni MPI STD BSIV,8.63012033860869
Toyota Fortuner 4x2 AT,3.409762448523074
Honda CR-V AT With Sun Roof,5.231948095162112
Hyundai Grand i10 1.2 Kappa Sportz,3.567787402217567
Maruti 800 Std BSIII,2.4816303197966465
Toyota Corolla H2,3.910217961335846
Toyota Innova Crysta 2.4 VX MT 8S,7.482845983371059
Maruti SX4 ZXI MT BSIV,8.424429461455887
Maruti Celerio VXI AMT,7.402101410664006
Volkswagen CrossPolo 1.5 TDI,3.370294143906692
Hyundai Elantra CRDi SX,2.39027288602581
Maruti Eeco CNG 5 Seater AC,5.904141807209578
Ford Ecosport 1.5 DV5 MT Trend,10.972414634596937
BMW 3 Series 320d Sedan,10.274666012165108
Skoda Laura Ambition 2.0 TDI CR AT,9.279560357046599
Hyundai Grand i10 AT Asta,10.050947679670811
Volkswagen Polo Petrol Comfortline 1.2L,6.922364621331346
Honda Amaze S Petrol,5.114815922827575
Ford Ecosport 1.5 DV5 MT Titanium,3.377419991479825
Maruti Dzire VDI,2.658970385253732
Mercedes-Benz GLA Class 200 CDI SPORT,3.1249475824685744
Audi Q5 2008-2012 2.0 TFSI Quattro,3.3759530664750548
Maruti Wagon R Duo Lxi,2.712835467405799
Toyota Innova 2.5 G (Diesel) 8 Seater,3.300727933585648
Renault Scala RxL,8.763169012367031
Hyundai Verna 1.6 CRDi AT SX,2.6148284456467175
Maruti SX4 Zxi BSIII,7.093926466021554
Audi A4 2.0 TDI,11.10051670897663
Honda Jazz 1.2 V CVT i VTEC,7.599663292946933
Ford Figo Diesel EXI,8.270030177176825
Mahindra Scorpio VLX,12.392116349532229
Maruti Swift Dzire ZDi,3.3304015226613983
Maruti Estilo LXI,3.4405208415452346
Mahindra XUV500 W8 4WD,6.981436958659125
Hyundai Getz GLE,2.252579384939861
Hyundai Grand i10 CRDi Magna,5.726811307413956
Audi Q5 30 TDI quattro Premium,2.8829606872781195
Audi A4 1.8 TFSI,3.0752261367466502
Audi Q5 30 TDI quattro Premium Plus,2.974246823591413
Land Rover Range Rover 2.2L Pure,3.24191830751232
Maruti SX4 Vxi BSIV,9.155518316812222
Maruti Ritz VXI,8.656438313633057
Volkswagen Polo Petrol Comfortline 1.2L,4.837256794574002
Honda City 1.5 V MT Exclusive,6.068317984004912
Porsche Panamera Diesel,6.006728678202501
Toyota Innova 2.5 GX (Diesel) 7 Seater,7.945766033987384
Fiat Avventura MULTIJET Emotion,6.018015695095087
Honda Amaze VX i-DTEC,4.1941558975932915
Maruti Zen Estilo LXI Green (CNG),2.7312204152535253
Audi A3 35 TDI Attraction,6.1367038928210915
Honda Brio EX MT,3.083949626265685
Audi A4 2.0 TDI,7.369888396444261
Fiat Siena 1.2 ELX,3.2230917233947753
Maruti Ritz VDi,6.541377287359534
Land Rover Discovery Sport TD4 HSE 7S,12.198020439840453
Honda City i DTEC SV,17.321060649367222
Hyundai Verna 1.6 EX VTVT,3.2454943551410604
Toyota Prius 2009-2016 Z4,5.445291156598811
Maruti Omni 8 Seater BSII,10.66747690074311
Renault Duster 110PS Diesel RxZ,5.882332786584995
Toyota Etios Cross 1.4L VD,6.289520401335138
Toyota Fortuner 4x4 AT,3.0549176623442453
Mercedes-Benz E-Class 2015-2017 E250 Edition E,2.7328577639367237
Toyota Innova Crysta 2.4 ZX MT,5.793272587538322
Maruti Alto K10 2010-2014 VXI,3.045467558970905
Hyundai Verna 1.6 SX,3.066856716144391
Hyundai Creta 1.6 CRDi SX Option,7.8134831725514795
Mercedes-Benz S Class 2005 2013 S 350 CDI,4.650352144324236
Hyundai EON Era Plus,4.679356426606707
Hyundai Getz GLS,4.426032647736055
Maruti Omni 8 Seater BSII,5.755142826922868
Land Rover Range Rover Evoque 2.0 TD4 HSE Dynamic,9.246484466566983
Hyundai Santro Xing XL eRLX Euro III,2.7452740450833657
Mahindra Bolero ZLX,2.175760496355232
Mitsubishi Pajero 2.8 SFX,8.622524721330727
Hyundai EON LPG Era Plus Option,8.009741552914885
Renault KWID RXT Optional,4.163390097872678
Volvo V40 D3 R Design,3.091461782959981
Maruti SX4 Green Vxi (CNG),4.404256930615817
BMW X5 3.0d,4.476205261544156
BMW 5 Series 2003-2012 525d,9.142791713883694
Ford Ecosport 1.5 Ti VCT MT Titanium,8.494344690022006
Honda City 1.5 E MT,2.381988949713725
Honda CR-V AT With Sun Roof,2.2704985467362855
Maruti Alto K10 VXI,6.334994277294117
Maruti Wagon R LXI,7.552872044530302
Renault KWID RXL,8.111370110482424
BMW X3 xDrive20d,5.835477055480911
Toyota Corolla Executive (HE),3.941775674772977
Mitsubishi Pajero Sport 4X4 AT,16.78596186732164
Toyota Innova 2.5 GX (Diesel) 8 Seater BS IV,4.001863079030808
Ford Figo Diesel EXI Option,5.683493464605904
Toyota Innova Crysta 2.4 ZX MT,4.193239110990172
BMW X5 2014-2019 xDrive 30d Design Pure Experience 7 Seater,6.232203763533168
Maruti Ertiga SHVS VDI,5.553272547993661
BMW 6 Series Gran Coupe,8.587897891883522
Ford Fiesta EXi 1.4 TDCi Ltd,10.665318873208085
Ford Ikon 1.3 Flair,8.172865793410711
Mercedes-Benz E-Class 2009-2013 E250 CDI Blue Efficiency,9.671718035442316
Ford Figo Diesel Titanium,5.907238617403862
Hyundai i10 Magna,5.227940689072297
Skoda Superb Elegance 1.8 TSI AT,5.6904881700728485
Volkswagen Polo 1.2 MPI Highline,4.5330205482584915
Audi A4 2.0 TDI Multitronic,6.707558768244033
Nissan Terrano XL D Option,3.8360527978711616
Volkswagen Polo Diesel Trendline 1.2L,4.2592710781687835
Hyundai Xcent 1.1 CRDi Base,4.592747193768856
Toyota Innova Crysta 2.4 ZX MT,7.105233903779734
Honda City ZX GXi,13.392664265498214
Tata Zest Revotron 1.2T XE,5.703445657735595
Hyundai i20 Sportz 1.2,11.173227599019436
Maruti Ciaz VDi Plus SHVS,3.3315662031636486
Maruti Ciaz ZDi Plus,9.833496053828883
Maruti Vitara Brezza ZDi Plus,3.0664775279181193
Honda CR-V 2.4 4WD AT,4.567069273284486
Skoda Superb Elegance 2.0 TDI CR AT,5.789016538872648
Maruti Swift VDI BSIV W ABS,3.3064561362075024
Toyota Innova 2.5 V Diesel 7-seater,6.234421848139516
Maruti Zen Estilo LXI Green (CNG),8.981646292635958
Toyota Corolla Altis 1.4 DG,4.356732701463282
Maruti Ertiga ZDI,2.862199730122248
Toyota Innova 2.5 V Diesel 7-seater,5.113916383624404
Maruti Zen Estilo LXI BS IV,8.026074124933356
Honda City 1.5 S MT,9.28152413154439
Honda Jazz 1.2 V CVT i VTEC,3.6530658537529246
Volkswagen Polo 1.2 MPI Highline,6.775338425136238
Hyundai Xcent 1.2 Kappa AT S Option,3.8410119451427507
BMW X3 xDrive20d,7.544423813821731
Mercedes-Benz New C-Class C 200 CGI Elegance,9.243743814967607
BMW X1 sDrive 20d Exclusive,6.222250091009444
Volvo V40 Cross Country D3,2.687953127410837
Tata Nano Twist XT,3.4637250513877142
Maruti Wagon R CNG LXI,4.458833346690004
Mercedes-Benz New C-Class C 200 CGI Avantgarde,6.473305689755382
BMW X5 xDrive 30d,4.587208917766686
Hyundai EON LPG Era Plus Option,3.340721441142431
Hyundai Creta 1.6 SX Plus Dual Tone Petrol,4.142067251106838
Maruti Wagon R VXI,2.887566973975343
Maruti SX4 S Cross DDiS 200 Zeta,13.590107495039708
Audi A4 35 TDI Technology,7.044099649674241
Renault Duster 85PS Diesel RxL Option,9.296240378326011
Hyundai i20 1.2 Sportz,8.128668959939414
Hyundai Grand i10 Asta Option,11.372570732633573
Honda Brio EX MT,5.372303271444874
